2005.12.05,57 18.20,12 43.20,32,43
2005.12.05,57 18.72,20 04.60,29,43
2005.12.05,57 18.72,20 04.62,25,43
2005.12.05,57 18.73,20 04.56,38,43
2005.12.05,57 18.73,20 04.58,41,43
2005.12.05,57 18.73,20 04.60,25,43
2005.12.05,57 18.74,20 04.58,30,43
2005.12.05,57 18.75,20 04.59,34,43
2005.12.05,57 18.79,19 56.09,34,43
2005.12.05,57 25.62,17 40.56,29,43
2005.12.05,58 29.98,18 54.16,24,27
2005.12.05,58 36.01,16 24.43,24,27
2005.12.05,58 45.78,19 06.18,24,27
2005.12.06,57 02.40,17 31.74,24,44
2005.12.06,57 06.93,17 33.04,24,44
2005.12.06,57 06.97,17 33.07,23,44
2005.12.06,57 09.66,11 39.72,22,44
2005.12.06,57 18.20,12 43.20,32,44
2005.12.06,57 18.72,20 04.60,29,44
2005.12.06,57 18.72,20 04.62,25,44
2005.12.06,57 18.73,20 04.56,38,44
2005.12.06,57 18.73,20 04.58,41,44
2005.12.06,57 18.73,20 04.60,25,44
2005.12.06,57 18.74,20 04.58,30,44
2005.12.06,57 18.75,20 04.59,34,44
2005.12.06,57 18.79,19 56.09,34,44
2005.12.06,57 25.62,17 40.56,29,44
2005.12.06,57 41.12,18 54.65,56,59
2005.12.06,57 51.30,18 35.90,56,59
2005.12.06,57 53.59,19 02.21,54,59
2005.12.06,57 59.98,18 23.29,26,59
2005.12.06,58 09.66,18 25.14,23,59
2005.12.06,60 44.64,19 10.56,14,23
2005.12.06,61 04.91,19 16.88,3,23
2005.12.06,61 14.00,17 40.03,18,23
2005.12.06,61 52.38,19 43.08,19,23
2005.12.06,62 09.38,17 31.28,7,23
2005.12.06,62 09.80,17 32.51,9,23
2005.12.06,62 10.30,17 30.71,8,23
2005.12.06,62 12.23,17 37.41,9,23
2005.12.06,62 12.38,17 30.98,5,23
2005.12.06,62 16.17,17 27.99,8,23
2005.12.06,62 17.06,17 28.37,8,23
2005.12.06,62 17.50,17 27.64,9,23
2005.12.06,62 17.64,17 29.00,9,23
2005.12.06,62 20.69,17 33.87,8,23
2005.12.06,62 26.17,17 39.89,9,23
2005.12.06,62 26.43,17 38.44,8,23
2005.12.06,62 28.20,17 40.10,6,23
2005.12.06,62 28.80,17 45.10,8,23
2005.12.06,62 29.70,17 48.40,6,23
2005.12.06,62 30.20,17 46.60,5,23
2005.12.06,62 32.80,17 52.60,7,23
2005.12.06,62 34.00,17 56.70,9,23
2005.12.06,62 36.50,17 54.50,8,23
2005.12.06,62 37.50,17 56.70,9,23
2005.12.06,62 39.07,18 56.68,20,23
2005.12.06,62 39.14,18 57.04,20,23
2005.12.06,62 39.14,18 57.06,18,23
2005.12.07,54 15.54,11 30.84,29,40
2005.12.07,54 45.90,12 39.54,24,40
2005.12.07,54 58.22,14 05.81,34,40
2005.12.07,54 58.26,14 05.93,34,40
2005.12.07,54 58.27,14 05.97,33,40
2005.12.07,54 58.27,14 06.00,37,40
2005.12.07,54 58.28,14 05.90,26,40
2005.12.07,54 58.28,14 05.92,30,40
2005.12.07,54 58.28,14 05.95,37,40
2005.12.07,54 58.29,14 05.95,37,40
2005.12.07,54 58.40,14 05.80,36,40
2005.12.07,55 01.56,14 00.48,37,40
2005.12.07,55 02.28,13 54.06,23,40
2005.12.07,55 03.77,14 04.87,34,40
2005.12.07,55 03.96,14 04.91,24,40
2005.12.07,55 11.10,13 47.46,22,40
2005.12.07,55 14.99,15 59.03,36,40
2005.12.07,55 15.00,15 59.07,32,40
2005.12.07,55 15.01,15 59.02,23,40
2005.12.07,55 15.01,15 59.07,32,40
2005.12.07,55 15.03,15 58.98,28,40
2005.12.07,55 15.16,15 59.19,23,40
2005.12.07,55 26.04,14 48.78,21,40
2005.12.07,55 39.00,14 17.85,18,40
2005.12.07,56 01.92,16 39.00,29,40
2005.12.07,56 06.70,14 49.45,20,40
2005.12.07,56 22.23,16 12.11,39,40
2005.12.07,56 39.84,11 49.32,26,33
2005.12.07,56 39.99,11 49.85,28,33
2005.12.07,58 09.66,18 25.14,23,26
2005.12.07,58 29.98,18 54.16,24,29
2005.12.07,58 36.01,16 24.43,24,29
2005.12.07,58 37.62,16 23.04,27,29
2005.12.07,58 45.78,19 06.18,24,29
2005.12.07,63 10.85,18 49.74,4,18
2005.12.07,63 13.55,18 42.11,5,18
2005.12.07,63 14.01,19 03.04,5,18
2005.12.07,63 14.25,19 08.96,5,18
2005.12.07,63 14.45,18 51.53,9,18
2005.12.07,63 15.18,18 46.65,9,18
2005.12.07,63 15.18,18 48.20,9,18
2005.12.07,63 15.40,19 05.39,6,18
2005.12.07,63 15.79,18 42.91,12,18
2005.12.07,63 15.99,19 15.85,6,18
2005.12.07,63 16.21,18 52.63,4,18
2005.12.07,63 16.27,18 44.02,10,18
2005.12.07,63 16.83,18 39.70,13,18
2005.12.07,63 16.92,18 43.01,8,18
2005.12.07,63 17.51,18 38.01,10,18
2005.12.07,63 29.96,19 49.13,17,18
2005.12.13,54 45.90,12 39.54,24,29
2005.12.13,54 58.28,14 05.90,26,29
2005.12.13,55 02.28,13 54.06,23,29
2005.12.13,55 03.96,14 04.91,24,29
2005.12.13,55 11.10,13 47.46,22,29
2005.12.13,55 15.01,15 59.02,23,29
2005.12.13,55 15.03,15 58.98,28,29
2005.12.13,55 15.16,15 59.19,23,29
2005.12.13,55 26.04,14 48.78,21,29
2005.12.13,55 39.00,14 17.85,18,29
2005.12.13,56 06.70,14 49.45,20,29
